ID;Titolo;content;label
776;Prodotto adeguato; Queste mascherine Ffp2 rispettano pienamente le norme di sicurezza fornendo un'adeguata barriera protettiva. Gli elastici inoltre sono comodi e la confezione multiple consente il ricambio. Sicuramente acquistabili;1
777;Mascherine; Non posso che lodare queste mascherine per solidit‡, comfort e aderenza al viso anche quando sudate. Filtrano efficacemente mantenendosi saldamente al loro posto. Certamente coerenti con lo scopo protettivo.;1
778;TROPPO facili da rimuovere; Purtroppo queste mascherine risultano troppo facili da rimuovere accidentalmente, slittando sul viso anche conmovimenti minimi. Un difetto che ne vanifica di fatto l'uso corretto in molte circostanze;1
779;Funzionali ma un po' scomodi; Devo ammettere che queste mascherine svolgono bene il loro compito filtrante ma risultano leggermente scomode da indossare per periodi prolungati a causa della calzata stretta. Nulla di grave ma qualche miglioria sarebbe gradita;1
780;Da valutare meglio; Queste mascherine vanno ancora testate a lungo prima di dare un giudizio completo. Per ora sembrano affidabili ma alcuni dettagli come comodit‡ e tenuta nel tempo andrebbero meglio valutati;1
781;Pensavo meglio; Devo ammettere di aspettarmi leggermente di pi˘ da questo scalda collo. Infatti il riscaldamento, seppur rapido, non risulta sufficiently duraturo nelle giornate pi˘ fredde. Nulla di compromettente ma migliorabile;1
782;Riscaldamento rapido e tessuto termo conservante; Questo scalda collo si Ë rivelato ottimo contro il freddo grazie al rapido riscaldamento e al tessuto termoisolante. Inoltre la vestibilit‡ risulta molto comoda anche per lunghe passeggiate all'aperto.;1
783;PICCOLINO; Purtroppo devo dire che questo scalda collo risultava eccessivamente piccolo per il mio collo. Rischiavo di soffocarmi piuttosto che riscaldarmi. Avrei dovuto verificare meglio le misure in fase d'acquisto;1
784;Semplice ma abbastanza efficace.; Complessivamente questo scalda collo svolge discretamente il suo scopo, anche se nulla di sofisticato. Leggero e caldo, rappresenta un'ottima soluzione economica per le giornate pi˘ fredde. Nulla di eccezionale ma il prezzo Ë onesto;1
785;Attenzione ai tasti; Consiglio di fare attenzione ai materiali dei tasti di questo scalda collo che, essendo duri, rischiano di graffiare il viso con urti accidentali. Nulla di compromettente ma da migliorare;1
786;acquisto da evitare; Purtroppo sconsiglio vivamente questo acquisto. Lo scalda collo infatti, oltre ad essere di pessima fattura, emanava cattivi odori che lo rendevano inutilizzabile. Meglio puntare su marchi pi˘ affidabili;1
787;Pessimo!!!; Questo scalda collo si Ë rivelato pessimo sotto ogni aspetto. Leggerissimo al punto da non assicurare alcun isolamento, con cuciture gi‡ slabbrate dopo pochi usi. Soldi assolutamente sprecati;1
788;ARRIVATO ROTTO AURICOLARE SINISTRO; Sono rimasto deluso da queste cuffie arrivate gi‡ danneggiate, con l'auricolare sinistro rotto. Inutile dire che sono inservibili per come le ho ricevute. Marchio da diffidare;1
789;Valgono quello che costano...; Complessivamente queste cuffie offrono un discreto ascolto musicale per la fascia di prezzo. Nulla di eccelso chiaramente ma assolvono bene lo scopo low cost. Certo migliorabili ma nel complesso valgono l'acquisto;1
790;Buone ma non adatte alla musica; Devo ammettere che queste cuffie risultano pi˘ adatte a podcast e chiamate che non all'ascolto musicale. I bassi infatti sono flebili e manca un certo dinamismo. Nulla di grave ma da considerare;1
791;Per le chiamate non vanno bene; Purtroppo devo dire che queste cuffie non si sono dimostrate adeguate alle chiamate. Il microfono infatti tendeva a captare troppi rumori esterni rendendo poco chiara e udibile la mia voce;1
792;Non mi sono piaciute; Sinceramente queste cuffie non mi hanno convinto completamente. Il suono risulta piatto e la vestibilit‡ precaria causando fastidi dopo poco. Sicuramente esistono prodotti migliori a prezzi simili;1
793;microfono non all'altezza; Purtroppo devo segnalare che il microfono di queste cuffie durante le chiamate non assicura una resa ottimale della voce. Meglio modelli che enfatizzino maggiormente l'audio in entrata;1
794;Un auricolare non funziona; Sono rimasto deluso da queste cuffie arrivate gi‡ difettose, con un auricolare non funzionante. Inutile dire che sono inservibili per come le ho ricevute. Prodotti da sostituire prontamente;1
795;Altra cineasta difettosa; Purtroppo anche queste cuffie, come l'ultimo acquisto, si sono rivelate difettose giungendo con gli auricolari staccati. Chiaramente problematiche di produzione da sanzionare. Le ho dovute rispedire indietro;1
796;Carine ma Niente di speciale !!!; Queste cuffie risultano carine esteticamente ma niente di pi˘. Il suono Ë mediocre e la qualit‡ costruttiva d‡ segni di fragilit‡. Nulla di particolarmente negativo, semplicemente non aggiungono alcun valore rispetto a modelli pi˘ economici.;1
797;Audio ok  comfort perfetto  tasto touch pessimo!!!; Devo ammettere che queste cuffie offrono un buon audio e un comfort eccellente ma purtroppo il tasto touch si Ë rivelato del tutto inaffidabile, non funzionando spesso a dovere. Un grave difetto che ne pregiudica l'utilizzo quotidiano;1
798;Prese dopo 4 anni di cuffie Apple; Dopo 4 anni di ottime cuffie Apple, ho deciso di sperimentare queste economiche. Nulla di paragonabile ma comunque oneste considerando il basso prezzo. Rappresentano una valida alternativa per chi ha budget ridotti;1
799;Troppo grandi per una donna; Purtroppo devo constatare che queste cuffie sono effettivamente grandi e pesanti, quindi poco indicate per un utilizzo femminile, risultando scomode anche per brevi periodi. Avrebbero richiesto maggiori opzioni di taglia;1
800;Pessime cuffie per utilizzo quotidiano; Sconsiglio vivamente queste cuffie per l'uso quotidiano data la pessima qualit‡ dei materiali e la tenuta precaria. Dopo poche settimane risultano gi‡ rovinate. Meglio scegliere prodotti pi˘ solidi e duraturi;1
801;Delusione  riscalda poco e niente.; Rimango deluso da questo supporto che in realt‡ riscalda poco il telefono, risultando pressochÈ inutile durante l'inverno. Certo il prezzo basso lasciava pensare a performance migliori. Soldi sprecati purtroppo;1
802;Supporto per cellulare che fa bene il suo lavoro e con un buon rapporto qualit√† prezzo.; Devo riconoscere che questo supporto svolge al meglio la sua funzione di aggancio dello smartphone in auto, garantendo solidit‡ grazie anche ad un buon rapporto qualit‡-prezzo. Nulla di speciale ma comodo e affidabile;1
803;Il supporto da aria condizionata √® poco pratico; Purtroppo devo constatare che questo supporto da ventola non risulta affatto pratico durante la guida. Infatti tende a oscillare e vibrare eccessivamente restando poco stabile. Forse andava progettato in modo diverso;1
804;Per il prezzo sembra OK; Considerato il costo contenuto, questo accessorio sembra offrire discrete prestazioni. Nulla di trascendentale ma svolge onestamente il suo compito di sostegno senza inficiare eccessivamente il borsellino. Un discreto rapporto qualit‡-prezzo. ;1
805;comode; Devo dire che queste cuffie offrono un comfort eccellente durante lunghi periodi di ascolto, grazie anche ad imbottiture soffici. Complessivamente il prodotto mantiene le promesse in termini di ergonomia;1
806;Dopo pochi giorni non si accendevano pi√π; Rimango deluso da queste cuffie che dopo pochissimi giorni di utilizzo hanno smesso di accendersi e connettersi correttamente. Chiaramente un difetto di produzione inaccettabile che ne pregiudica l'affidabilit‡ nel medio periodo;1
807;Usata per mezz'ora...; Purtroppo devo constatare che queste cuffie dopo appena mezz'ora di utilizzo hanno iniziato a perdere potenza nell'audio, segno di una scarsa qualit‡ della batteria. Un difetto precoce che ne dimostra la poca durabilit‡;1
808;Per chi vuole allenarsi senza rinunciare alla musica; Queste cuffie si sono rivelate ottime per gli allenamenti, resistendo ai sudori e restando stabili. Inoltre il suono potenziato consente di immergersi nella musica anche in palestra. Nulla da obiettare, funzionano a dovere;1
809;Dati non veritieri; Rimango deluso nell'apprendere come i dati sulla scheda tecnica non corrispondano alla realt‡. Ad esempio l'autonomia risulta inferiore al dichiarato, vanificando di fatto le promesse. Informazioni non veritiere che inficiano la scelta;1
810;Bella grafica ma scarso nei contenuti; Esteticamente queste cuffie sono affascinanti ma purtroppo si limitano a quello, dato che i contenuti musicali integrati sono poveri e scarci. Per le reali potenzialit‡ il prezzo risulta eccessivo. Avrebbero meritato di pi˘;1
811;Va bene per sapere l ora e nulla di piu; Questo orologio smart svolge in modo discreto il suo compito di indicare ora e sveglie. Purtroppo le altre funzioni risultano molto scarne e datate rispetto ad altri modelli. Nulla di irrinunciabile ma potrebbe essere migliorato;1
812;Cuffie inaffidabili.; Purtroppo devo bocciare queste cuffie che dopo pochi mesi di utilizzo hanno iniziato a dare problemi, con una cuffia che non si ricaricava pi˘ correttamente. Un difetto che ne ha pregiudicato l'uso costringendomi alla sostituzione;1
813;Non ricaricava una cuffia; Dopo appena due mesi di utilizzo una delle due cuffie non Ë pi˘ in grado di ricaricarsi correttamente. Un malfunzionamento troppo precoce che ne ha vanificato l'acquisto, deludendomi per la scarsa affidabilit‡;1
814;Prodotto difettato; Purtroppo le cuffie ricevute presentavano sin da subito un difetto, con un auricolare che emetteva un fastidioso fruscio. Un prodotto chiaramente non conforme che ho dovuto prontamente restituire;1
815;Delusione; Sono rimasto deluso dalla bassa qualit‡ di queste cuffie. Dopo poche settimane si sono rovinate perdendo la tenuta nelle orecchie e la connessione Bluetooth Ë diventata ballerina. Nulla di quanto mi aspettavo;1
816;Dati non veritieri; Purtroppo i dati tecnici indicati nell'inserzione non corrispondevano alla realt‡. Queste cuffie infatti non raggiungono l'autonomia pubblicizzata e la cancellazione dei rumori Ë quasi assente. Informazioni non veritiere;1
817;Bella grafica ma scarso nei contenuti; La grafica di questo smartwatch Ë accattivante ma purtroppo molte funzioni promesse non sono presenti o risultano poco performanti. Poco personalizzabile e datato, deludente rispetto alle aspettative;1
818;Va bene per sapere l ora e nulla di piu; Purtroppo devo ravvisare che questo smartwatch svolge in modo discreto solo il compito di indicare ora e sveglia. Tutte le altre funzioni promesse in realt‡ non sono supportate o scarne. Poco soddisfacente. ;1
819;Dimensioni piccole; Questo smartwatch ha dimensioni troppo contenute che lo rendono poco leggibile e scomodo da usare, specialmente per chi ha polsi grandi. Avrei gradito una versione con schermo pi˘ ampio;1
820;Ottimo rapporto qualit√† prezzo; Devo lodare questo smartwatch per il prezzo davvero conveniente e per le prestazioni adeguate. Monitora i parametri essenziali in modo discreto. Nulla di eccezionale ma un acquisto onesto;1
821;Ottimo rapporto qualit√† prezzo; Questo orologio svolge in modo soddisfacente e completo tutte le funzioni promesse: monitoraggio salute, notifiche, controllo della musica. Il prezzo economico lo rende un acquisto da valutare;1
822;Un buon prodotto; Questo smartwatch svolge efficacemente e con stile le sue funzioni di notifica, conteggio passi e monitoraggio sonno. Anche l'autonomia batteria Ë ottima. Nulla da obiettare su un prodotto equilibrato;1
823;Ottimo; Devo dire che questo smartwatch ha pienamente soddisfatto le mie aspettative garantendo un eccellente rapporto qualit‡-prezzo. Monitora in modo completo gli allenamenti e la salute, con un'interfaccia veloce e personalizzabile;1
824;Bho; Purtroppo non sono rimasto completamente convinto da questo smartwatch. Sebbene svolga bene alcune funzioni, il software risulta legnoso e poco veloce. Niente di entusiasmante rispetto ad altri modelli.;1
825;Rifiniture pessime; Sono rimasto deluso dalla scarsa cura dei dettagli di questo orologio. Gli inserti metallici risultano goffi e stonati, cosÏ come la finitura plastica del cinturino. Nulla che giustifichi il prezzo;1
826;Mascherina small; Purtroppo devo segnalare che questa mascherina FFP2 risulta troppo piccola e stretta per il mio viso. Un peccato, avrei voluto verificare la qualit‡ filtrante che sembrava buona.;1
827;Buone ma....; Complessivamente queste mascherine si sono dimostrate ottime purtroppo perÚ, come segnalato da altre recensioni, dopo alcuni lavaggi hanno iniziato a perdere elasticit‡. Nulla di compromettente ma migliorabile;1
828;Mascherine Ffp2 KARAEASY Small Size; Queste mascherine small si sono rivelate adatte alla mia fisionomia garantendo una perfetta aderenza al viso. La confezione multiplo inoltre Ë comoda da portare sempre con sÈ. Ottimo acquisto;1
829;Economico da far ribrezzo; Sinceramente sconsiglio questo prodotto la cui qualit‡ costruttiva risulta cosÏ scadente da far storcere il naso. Sembra un giocattolo anzichÈ un effettuo funzionale. Meglio spendere qualcosa in pi˘. ;1
